Country/Region,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Bahrain,MtCO2e,14.06,13.76,15.78,16.67,17.13,17.96,19.34,20.33,22.17,22.86,24.02,24.85,26.02,27.07,27.37,30.46,32.88,34.03,36.43,37.01,38.92,39.66,40.88,43.76,45.90,46.95,47.15,47.94,48.95
Denmark,MtCO2e,68.51,79.13,72.94,75.50,79.20,76.11,89.58,79.91,75.85,73.01,68.80,69.70,69.44,74.87,68.54,64.69,72.46,67.65,64.17,61.36,61.79,54.51,49.44,50.98,46.73,44.65,49.19,47.02,46.73
Solomon Islands,MtCO2e,4.31,4.32,4.34,4.35,4.37,4.39,4.40,4.42,4.43,4.45,4.47,2.26,2.28,2.30,2.35,2.39,2.39,2.41,2.40,2.42,2.44,-17.05,-17.03,-16.98,-17.01,-17.02,46.29,46.31,46.35
Syria,MtCO2e,57.85,62.21,63.36,63.85,67.26,71.42,74.64,75.09,78.35,77.33,77.34,77.86,78.47,78.81,81.14,92.26,96.24,99.92,101.03,95.80,95.31,88.89,75.26,55.61,48.43,43.71,44.93,47.55,46.32
Niger,MtCO2e,19.16,19.68,20.23,20.95,21.50,22.15,22.95,23.53,24.52,25.16,26.02,22.31,23.13,24.06,24.95,25.88,26.86,28.09,29.36,30.74,30.90,32.52,34.98,36.81,39.04,40.84,42.57,44.29,46.30
North Korea,MtCO2e,165.49,157.99,143.85,134.39,124.95,117.30,105.49,97.42,88.91,92.80,96.09,94.55,91.67,92.98,94.68,97.45,99.57,87.05,95.15,78.77,75.66,62.99,64.62,54.06,58.13,51.77,56.75,49.31,45.29
Somalia,MtCO2e,42.49,39.63,37.70,39.70,41.67,42.35,42.82,43.24,43.12,43.22,43.42,44.00,44.43,44.70,45.04,45.52,44.29,43.23,43.30,43.37,43.62,43.79,44.11,44.25,44.40,44.46,44.42,44.27,44.32
Switzerland,MtCO2e,51.19,53.40,53.31,50.85,49.97,50.90,51.49,50.03,51.57,51.69,50.89,51.64,49.96,51.15,51.60,52.29,51.99,50.06,51.65,50.18,51.74,47.81,49.04,50.06,46.26,45.49,45.95,44.96,43.78
Mali,MtCO2e,17.91,17.87,17.93,18.15,18.41,18.75,19.21,20.19,24.64,25.91,25.12,22.34,22.62,23.41,25.72,26.68,27.00,27.94,29.38,29.62,31.80,32.76,33.43,34.62,35.19,36.67,41.05,42.14,43.74
Madagascar,MtCO2e,55.62,55.72,56.05,56.51,56.47,56.91,57.56,56.97,58.19,57.91,56.64,48.81,46.58,49.15,48.12,52.32,50.81,52.14,50.74,51.66,52.19,40.25,41.03,40.01,40.11,41.14,41.83,40.56,41.29
Guinea,MtCO2e,21.05,21.37,21.70,22.07,22.49,22.90,22.36,22.80,24.27,23.84,24.28,25.27,26.45,26.68,26.72,28.20,28.54,28.92,29.54,30.01,32.29,33.86,35.37,35.61,36.32,37.10,40.96,41.11,41.17
Slovakia,MtCO2e,57.56,49.51,46.97,44.27,41.56,42.15,42.19,42.00,40.81,39.35,36.76,38.43,37.87,38.16,37.50,38.39,37.92,36.94,36.81,33.17,34.76,34.06,31.75,32.39,29.74,30.16,37.52,39.42,38.86
Cuba,MtCO2e,43.70,34.84,28.90,25.11,26.44,28.20,31.30,33.75,33.23,33.57,33.90,33.39,32.06,31.31,30.85,31.05,31.95,33.00,32.45,33.85,36.89,33.31,33.50,32.18,31.83,31.91,42.62,39.47,38.82
Guatemala,MtCO2e,28.77,29.24,30.51,31.27,31.59,32.69,33.19,33.65,37.53,36.22,38.72,35.42,36.43,38.12,37.10,39.24,38.59,40.22,38.90,40.51,40.28,34.86,35.56,36.81,37.85,40.85,37.78,37.01,38.70
Nicaragua,MtCO2e,29.61,28.25,29.16,29.83,30.15,29.54,29.56,30.40,31.37,31.95,32.52,36.65,37.12,38.29,37.77,38.25,38.41,38.58,38.46,38.56,38.95,27.42,27.77,28.05,28.96,29.87,38.67,38.49,38.67
Laos,MtCO2e,20.45,20.31,20.56,20.52,20.83,20.82,21.09,20.68,22.36,20.98,20.41,20.89,21.97,22.54,26.78,24.05,23.14,27.97,23.56,24.97,28.63,21.53,23.43,24.44,24.93,29.28,37.40,38.76,38.63
Dominican Republic,MtCO2e,8.65,9.80,11.31,11.84,13.84,14.35,15.27,16.96,18.86,19.50,20.27,26.35,28.75,26.43,25.69,26.99,28.88,30.08,30.26,29.76,31.09,32.22,32.99,32.76,33.01,35.38,36.23,35.45,37.50
Tunisia,MtCO2e,18.94,19.98,20.73,22.30,22.29,22.96,24.45,25.15,26.53,27.97,29.55,29.93,30.00,30.21,31.36,31.88,32.93,33.61,33.74,34.33,36.65,40.18,41.13,41.00,43.25,44.05,35.94,36.96,37.31
Sri Lanka,MtCO2e,29.15,29.10,30.95,31.40,32.32,32.47,32.19,30.06,27.46,26.75,25.84,23.54,24.54,25.78,25.98,27.96,26.41,27.37,27.67,26.82,28.05,29.14,30.51,28.37,31.22,34.51,37.21,37.83,37.15
Jordan,MtCO2e,18.67,19.14,21.89,22.63,23.71,23.34,22.57,22.07,21.28,20.34,20.90,21.03,21.84,22.43,23.93,25.44,26.18,27.63,26.89,27.57,27.43,28.55,32.12,32.42,34.68,34.97,35.07,36.74,35.81
Uruguay,MtCO2e,15.54,17.16,18.77,19.31,19.19,19.40,20.70,20.38,19.94,20.96,19.07,21.95,22.28,23.18,25.09,25.27,27.39,26.35,28.89,28.45,26.04,30.67,31.52,30.53,30.00,29.77,35.28,34.34,34.39
Senegal,MtCO2e,19.19,19.58,20.12,20.47,20.89,21.26,22.56,23.12,24.38,26.64,26.68,25.89,25.41,24.79,26.99,27.79,28.23,28.41,29.35,29.75,30.85,30.01,29.70,31.06,31.67,32.58,34.15,34.10,34.36
Lebanon,MtCO2e,7.23,8.73,8.78,12.17,13.12,15.39,16.41,18.62,18.97,19.94,18.78,20.10,20.07,20.76,21.31,20.73,19.80,18.79,22.54,25.97,25.07,25.68,28.28,28.28,30.23,32.58,33.71,35.52,34.28
Sweden,MtCO2e,70.26,70.91,73.46,73.42,75.23,74.78,80.33,74.08,74.87,73.60,69.41,54.79,56.12,57.11,55.69,52.14,50.61,48.52,47.38,43.50,49.08,33.83,30.98,29.28,27.95,27.85,32.87,32.50,30.05
Norway,MtCO2e,30.91,28.34,28.89,30.74,32.28,31.60,32.45,34.06,35.64,37.58,32.21,25.04,24.51,26.45,26.97,25.72,26.14,26.77,25.29,24.70,29.06,31.17,30.03,29.11,29.38,29.65,29.02,27.97,28.42
Honduras,MtCO2e,17.80,17.94,18.27,18.09,18.80,19.59,19.15,19.47,19.98,18.96,19.42,19.47,19.92,22.75,22.52,23.20,23.57,24.28,24.31,24.38,24.46,26.31,26.24,27.07,27.39,27.69,27.37,26.94,28.13
Benin,MtCO2e,20.31,20.44,20.56,20.68,20.97,20.82,22.14,22.43,23.55,23.33,23.56,18.12,19.06,19.02,19.11,20.33,21.08,21.93,21.70,22.40,22.99,23.23,23.22,23.93,24.50,25.15,26.83,27.01,28.12
Malawi,MtCO2e,19.42,18.71,17.84,17.09,15.83,16.27,16.44,16.49,16.82,16.93,16.99,17.33,17.97,18.67,18.84,19.45,19.26,19.59,20.04,19.66,20.48,21.00,21.87,22.49,23.53,24.41,24.98,25.40,26.83
Bosnia and Herzegovina,MtCO2e,33.41,30.87,23.34,19.89,9.57,9.48,10.56,15.47,18.31,18.30,22.07,18.80,18.94,19.44,20.50,21.17,23.04,24.16,26.06,26.30,26.30,25.35,23.56,23.33,20.75,20.93,25.46,25.73,25.45
Equatorial Guinea,MtCO2e,4.04,4.09,4.15,5.12,5.18,5.23,7.25,8.88,10.37,12.09,14.13,16.41,19.60,22.63,26.62,29.36,30.20,28.35,29.54,29.99,29.62,29.36,29.21,28.11,26.39,25.00,22.98,22.53,23.10
Trinidad and Tobago,MtCO2e,15.23,14.15,13.10,13.65,14.20,14.38,14.64,15.18,15.59,15.79,16.06,17.24,17.95,17.30,18.05,21.82,24.56,24.59,23.84,23.09,25.70,26.52,25.74,26.63,26.10,25.71,22.97,23.20,23.03
Liberia,MtCO2e,17.13,16.85,16.73,16.56,16.39,16.25,16.29,16.45,16.65,16.68,16.84,16.92,17.00,17.22,17.35,17.51,17.88,17.88,18.00,18.96,18.55,19.34,20.04,20.63,21.87,23.19,22.58,22.52,22.66
Namibia,MtCO2e,false,19.94,19.89,19.85,20.04,20.15,20.04,19.89,20.62,20.66,21.48,21.48,20.11,20.78,21.28,21.88,23.23,22.61,21.16,24.07,23.48,28.46,30.05,23.26,22.53,22.66,23.40,23.45,22.49
Panama,MtCO2e,14.11,14.62,15.29,15.56,15.86,16.08,16.03,15.94,16.98,16.10,16.24,16.04,15.33,15.64,15.66,17.33,17.87,17.90,18.03,19.63,20.28,21.37,22.08,22.42,23.03,22.50,22.72,22.29,22.41
Yemen,MtCO2e,12.37,14.02,14.80,13.92,14.30,15.82,16.48,17.82,19.24,21.07,22.25,23.84,24.03,26.98,28.24,29.33,29.68,31.41,33.06,36.97,35.61,32.39,31.47,38.35,38.81,26.05,22.74,21.97,21.76
Estonia,MtCO2e,37.37,33.58,25.79,19.99,19.11,17.42,18.30,17.88,17.37,16.43,16.08,16.56,16.15,18.10,18.26,18.41,17.18,21.20,19.66,16.26,20.26,14.54,13.31,15.72,14.39,11.95,20.21,20.86,20.56
Republic of Congo,MtCO2e,13.88,16.10,16.01,15.98,15.75,15.90,14.68,15.25,15.15,14.98,14.51,14.41,14.72,16.01,16.05,18.53,18.96,18.89,19.33,19.38,19.65,19.89,19.80,19.35,19.00,19.03,20.22,19.88,20.29
Ghana,MtCO2e,22.89,23.16,23.88,24.38,24.85,25.42,26.37,27.77,31.33,30.34,31.16,66.27,67.70,68.40,67.34,69.78,71.09,71.59,71.51,72.93,74.94,61.83,64.77,67.66,68.23,70.87,16.43,18.03,19.60
Bulgaria,MtCO2e,76.59,59.37,53.50,52.02,48.13,49.35,49.88,47.36,43.51,36.58,35.97,36.61,33.96,38.75,37.44,37.41,37.48,41.68,39.21,31.80,33.49,50.74,45.04,39.96,42.55,45.20,20.47,22.65,19.52
Guyana,MtCO2e,9.59,9.81,9.80,9.94,10.23,11.02,11.38,11.72,11.88,11.94,11.63,12.38,12.27,12.55,12.95,12.58,12.39,12.70,12.84,12.87,13.13,20.86,21.10,21.25,21.45,21.57,18.84,18.91,19.12
Lithuania,MtCO2e,45.88,47.61,32.84,26.92,24.90,23.29,24.04,23.81,24.69,21.94,20.23,20.16,20.52,20.69,21.64,22.78,22.90,23.90,23.33,19.74,20.55,13.92,13.83,12.94,12.46,12.71,18.21,18.11,18.21
Croatia,MtCO2e,27.85,21.34,22.36,23.25,23.33,24.61,23.96,25.44,25.80,25.41,24.49,25.30,26.30,27.40,27.17,27.06,27.79,29.30,28.47,25.91,25.35,24.41,22.45,21.33,20.60,21.19,18.39,19.06,18.21
Slovenia,MtCO2e,8.35,7.32,7.06,7.77,7.85,8.72,9.54,10.02,9.75,9.06,8.76,7.50,7.57,7.54,7.76,7.96,8.33,8.26,9.25,7.26,7.56,16.40,15.79,15.15,13.60,13.68,17.48,17.65,17.51
Brunei,MtCO2e,15.51,15.11,15.45,15.86,16.28,16.79,17.09,17.99,21.65,17.48,18.07,18.06,18.14,19.26,18.86,18.86,20.75,19.90,19.79,19.54,18.47,17.62,17.66,17.45,17.39,16.27,16.57,16.66,16.95
Georgia,MtCO2e,33.78,23.65,15.56,9.30,1.96,-1.49,-3.12,-3.83,-4.32,-4.62,-4.25,8.05,7.49,8.03,8.13,8.76,9.12,9.87,9.00,9.75,9.48,14.38,15.26,16.05,16.63,16.97,17.39,17.19,16.90
Tajikistan,MtCO2e,17.82,16.95,13.94,11.10,8.63,8.04,7.41,7.65,7.59,7.11,6.76,6.41,6.46,6.62,7.18,7.26,7.71,8.38,8.73,8.39,8.43,8.66,9.44,9.86,11.30,11.88,13.52,14.07,15.08
Kyrgyzstan,MtCO2e,31.63,29.36,21.71,16.86,11.68,8.99,9.93,9.82,10.03,8.68,8.64,9.07,10.02,10.66,10.81,10.49,10.60,11.85,13.02,12.65,12.32,13.01,15.60,15.13,15.67,16.23,13.25,12.97,14.86
Gabon,MtCO2e,11.08,11.26,11.46,11.51,11.19,11.06,10.82,10.66,10.49,10.15,9.72,9.11,8.95,9.10,9.33,9.44,8.98,9.03,9.27,9.25,9.91,14.26,14.50,14.52,14.33,14.46,14.85,14.03,13.97
El Salvador,MtCO2e,8.25,9.10,9.51,10.05,10.73,10.98,10.89,11.73,11.81,11.98,11.84,12.45,12.65,13.17,13.48,13.82,14.29,14.90,14.34,13.95,13.70,13.63,13.78,13.05,13.34,13.81,13.80,13.05,13.44
Moldova,MtCO2e,38.12,32.03,26.81,23.42,20.35,18.29,16.53,14.82,13.36,12.00,11.15,10.68,10.82,11.42,11.41,11.70,11.36,11.58,11.45,10.77,11.53,12.25,12.00,11.15,11.81,12.02,12.78,12.81,13.28
Suriname,MtCO2e,6.12,6.47,6.58,6.52,6.55,6.67,6.78,6.76,6.83,6.88,6.18,6.60,6.07,6.30,6.65,6.83,6.78,6.67,6.86,7.00,7.33,11.87,12.35,12.19,12.63,12.74,13.42,13.26,13.15
Mauritania,MtCO2e,7.12,7.36,7.23,7.44,7.37,7.47,7.99,8.28,8.56,9.13,9.55,9.66,9.75,9.92,9.96,10.11,10.48,10.74,10.14,10.92,11.50,11.62,12.07,12.06,12.55,13.22,12.17,12.84,12.99
Sierra Leone,MtCO2e,7.47,7.46,7.57,7.66,7.64,7.31,6.56,6.54,6.67,6.34,6.52,6.95,7.38,8.31,8.73,8.70,10.16,9.43,8.66,9.00,8.73,9.37,10.49,10.45,10.97,11.23,11.03,10.88,10.57
Haiti,MtCO2e,5.13,5.35,5.76,5.40,4.90,5.69,5.97,6.37,6.51,6.65,7.12,7.29,7.58,7.62,7.49,7.58,7.63,8.04,8.06,8.10,8.64,9.62,9.36,9.65,10.01,10.34,10.53,10.54,10.56
Macedonia,MtCO2e,13.98,13.31,12.72,12.72,12.27,11.91,13.44,12.26,13.03,12.13,11.85,11.88,11.26,12.17,11.95,12.33,12.37,12.81,12.61,11.91,11.75,12.70,12.12,11.24,10.82,10.56,10.53,11.01,10.51
Jamaica,MtCO2e,9.39,9.39,10.18,10.37,10.41,10.73,11.07,11.21,11.78,12.10,12.22,9.38,9.55,9.97,9.89,9.85,11.05,10.97,8.57,6.83,6.44,9.24,8.81,9.29,9.13,9.02,9.41,8.87,10.20
Luxembourg,MtCO2e,11.56,12.04,11.72,11.93,11.09,8.94,9.02,8.52,7.84,8.23,8.85,9.44,10.23,10.63,12.07,12.30,12.11,11.52,11.44,10.86,11.46,11.59,11.34,10.81,10.32,9.81,9.50,9.64,9.94
Albania,MtCO2e,11.51,9.15,7.09,7.03,7.87,7.63,7.36,6.65,6.88,8.09,8.48,7.08,7.70,8.13,8.19,7.98,7.88,7.94,7.67,7.73,8.01,8.79,8.40,8.60,9.08,9.01,9.49,10.06,9.84
Armenia,MtCO2e,24.44,25.07,14.95,8.77,6.24,6.85,5.78,6.39,6.31,5.80,6.15,6.26,5.93,6.35,6.75,7.47,7.90,8.56,9.11,8.02,7.88,8.30,9.29,9.22,9.18,9.18,9.54,9.32,9.40
Togo,MtCO2e,6.89,6.71,6.40,6.30,6.59,6.62,7.14,6.92,7.89,8.36,7.95,5.95,6.44,7.09,6.86,7.80,7.22,6.89,7.21,8.66,8.49,8.94,8.42,8.27,7.99,8.74,9.06,8.84,9.24
Burundi,MtCO2e,8.33,8.44,8.48,8.50,8.44,8.66,8.67,8.71,8.73,8.73,8.67,6.53,6.49,6.44,6.47,6.51,6.67,6.74,6.87,7.02,7.36,2.60,2.66,3.02,2.96,2.94,8.25,8.88,8.99
Latvia,MtCO2e,12.38,10.66,7.97,4.78,1.80,0.13,0.12,-0.44,-0.87,-1.52,-2.21,-2.87,-2.83,-2.69,-2.60,-2.44,-1.91,-1.48,-1.80,-2.59,-1.41,9.10,8.89,8.84,8.76,8.83,8.56,8.47,8.89
Costa Rica,MtCO2e,11.34,11.61,12.71,12.77,13.16,12.73,12.68,12.78,13.53,13.33,13.19,10.59,10.62,10.99,10.97,11.51,11.82,13.24,13.40,12.99,13.11,7.01,7.00,7.49,7.49,7.40,8.31,8.43,8.54
Cyprus,MtCO2e,5.35,5.87,6.29,6.56,6.81,6.70,7.08,7.17,7.49,7.77,8.03,7.76,7.99,8.65,8.60,8.74,8.85,9.17,9.36,9.18,8.87,8.56,8.05,7.38,7.77,7.83,8.29,8.43,8.35
Eritrea,MtCO2e,4.12,4.66,5.70,5.80,6.51,7.11,7.61,8.09,8.09,8.25,8.34,7.91,7.70,7.70,7.61,7.48,7.34,7.76,7.80,7.95,7.95,8.01,7.91,7.80,7.68,7.52,7.70,7.78,7.93
Rwanda,MtCO2e,6.68,6.66,6.59,6.51,6.38,6.15,6.29,6.41,6.57,6.76,6.80,6.73,6.85,6.86,6.81,6.74,7.01,7.22,7.41,7.53,7.78,6.82,6.98,7.15,7.18,7.85,7.71,7.76,7.82
Belize,MtCO2e,13.20,13.41,13.63,13.70,13.80,12.71,11.55,10.57,9.60,8.44,7.43,4.18,4.29,4.52,4.11,4.25,4.28,4.46,4.42,5.44,4.60,7.22,6.94,6.94,6.79,7.00,6.77,6.84,6.82
Mauritius,MtCO2e,2.26,2.36,2.45,2.61,2.69,2.75,2.92,3.03,3.31,3.84,4.27,4.48,4.50,4.70,4.72,4.91,5.34,5.48,5.59,5.59,5.86,5.83,5.99,6.12,6.33,6.37,6.50,6.70,6.71
Timor-Leste,MtCO2e,0.92,0.99,0.99,1.03,1.11,1.13,1.15,1.16,1.18,1.07,1.13,2.20,3.26,4.10,4.90,5.88,6.23,6.52,6.89,7.21,7.52,7.41,7.39,7.36,7.33,7.36,7.23,6.86,6.66
Lesotho,MtCO2e,3.33,3.39,3.61,3.62,3.63,3.59,3.59,3.61,3.63,4.13,4.08,4.08,3.93,4.01,3.99,4.19,4.26,4.46,4.53,4.75,4.90,5.10,5.28,5.28,5.39,5.39,5.42,5.78,5.85
Guinea-Bissau,MtCO2e,3.35,3.36,3.40,3.43,3.46,3.49,3.14,3.18,3.41,3.77,3.47,3.65,3.79,3.88,3.90,3.85,4.14,4.15,3.91,3.99,4.13,4.05,4.48,4.25,4.35,4.59,4.37,4.39,4.44
Montenegro,MtCO2e,2.24,2.23,2.11,2.12,2.13,2.19,2.22,2.25,2.25,2.23,2.17,-1.61,-1.61,-1.60,-1.75,0.03,0.09,-0.10,0.36,-0.70,0.05,4.07,3.83,3.69,3.59,3.69,3.43,3.56,3.83
Barbados,MtCO2e,3.12,3.15,3.39,3.24,3.32,3.37,3.38,3.49,3.61,3.65,3.60,3.67,3.72,3.73,3.73,3.77,3.83,3.85,4.17,7.01,3.99,4.09,4.65,3.94,3.76,3.77,3.81,3.72,3.79
Iceland,MtCO2e,3.38,3.26,3.06,3.02,3.10,3.04,3.29,3.27,3.42,3.40,3.43,3.27,3.33,3.30,3.37,3.33,3.80,3.81,3.70,3.36,3.24,2.99,2.98,3.14,3.21,3.25,3.22,3.34,3.35
Gambia,MtCO2e,5.16,5.32,5.44,5.56,5.10,4.63,4.30,3.99,3.72,3.66,3.31,2.79,2.57,2.49,2.40,2.27,2.39,2.46,2.64,3.01,3.09,2.79,2.89,2.97,3.12,3.15,3.19,3.23,3.31
Eswatini,MtCO2e,2.61,2.65,2.60,2.32,2.68,2.68,2.56,2.89,2.99,3.02,2.93,2.74,2.78,2.82,2.83,2.87,2.77,2.99,2.88,2.79,2.82,2.84,2.90,3.41,2.83,2.88,3.09,2.93,3.00
Bahamas,MtCO2e,2.04,2.14,2.80,2.37,2.30,2.36,2.30,2.10,2.62,2.58,2.52,2.40,2.56,2.53,2.50,2.36,2.34,2.38,2.48,6.38,2.42,2.82,4.00,3.53,3.00,2.76,2.60,2.61,2.65
Maldives,MtCO2e,0.21,0.21,0.28,0.26,0.27,0.33,0.35,0.42,0.40,0.52,0.56,0.59,0.72,0.64,0.86,0.84,1.00,1.01,1.02,1.08,1.14,1.22,1.38,1.39,1.65,1.66,2.12,2.23,2.38
Grenada,MtCO2e,1.84,1.86,1.92,1.91,1.93,1.96,1.99,2.02,2.06,2.07,2.07,2.10,2.13,2.15,2.14,2.16,2.19,2.21,2.24,2.77,2.26,2.27,2.41,2.32,2.26,2.29,2.31,2.33,2.36
Malta,MtCO2e,2.52,2.43,2.41,3.05,2.76,2.62,2.57,2.73,2.63,2.67,2.41,2.78,2.62,2.92,2.92,2.97,3.05,3.14,3.08,2.89,2.99,2.98,3.16,2.83,2.84,2.16,1.86,2.01,2.03
Djibouti,MtCO2e,0.99,1.01,1.02,1.04,1.05,1.10,1.15,1.18,1.19,1.23,1.27,1.28,1.31,1.33,1.32,1.36,1.36,1.40,1.41,1.40,1.46,1.42,1.46,1.52,1.43,1.52,1.47,1.46,1.48
Antigua and Barbuda,MtCO2e,0.36,0.37,0.45,0.43,0.43,0.46,0.49,0.52,0.57,0.59,0.61,0.65,0.71,0.75,0.76,0.79,0.86,0.92,0.97,1.93,1.04,1.07,1.29,1.06,1.07,1.10,1.13,1.16,1.21
Bhutan,MtCO2e,-5.46,-5.41,-5.42,-5.45,-5.42,-5.32,-5.29,-5.20,-5.19,-5.13,-5.18,-5.24,-5.21,-5.25,-5.28,-5.09,-5.11,-5.03,-5.16,-5.14,-4.99,0.48,0.62,0.67,0.74,0.77,1.01,1.11,1.16
Vanuatu,MtCO2e,0.50,0.51,0.53,0.56,0.56,0.57,0.59,0.60,0.60,0.61,0.59,0.57,0.57,0.59,0.58,0.60,0.60,0.73,0.73,0.72,0.74,0.76,0.76,0.76,0.82,0.81,0.86,0.86,0.87
Samoa,MtCO2e,0.47,0.47,0.47,0.48,0.52,0.52,0.53,0.53,0.54,0.54,0.55,0.57,0.57,0.58,0.59,0.61,0.61,0.61,0.60,0.62,0.63,0.65,0.65,0.66,0.68,0.73,0.77,0.78,0.80
Seychelles,MtCO2e,0.22,0.24,0.24,0.26,0.28,0.28,0.32,0.43,0.52,0.61,0.67,0.73,0.63,0.65,0.85,0.79,0.84,0.75,0.81,0.62,0.56,0.52,0.57,0.54,0.60,0.65,0.69,0.74,0.78
Cape Verde,MtCO2e,-0.27,-0.26,-0.22,-0.22,-0.23,-0.20,-0.21,-0.20,-0.17,-0.13,-0.11,0.37,0.40,0.43,0.47,0.58,0.64,0.60,0.62,0.67,0.71,0.70,0.67,0.65,0.65,0.66,0.71,0.73,0.77
Comoros,MtCO2e,0.34,0.34,0.34,0.35,0.36,0.36,0.37,0.37,0.39,0.40,0.38,0.40,0.41,0.43,0.45,0.47,0.47,0.42,0.45,0.46,0.50,0.51,0.52,0.55,0.55,0.57,0.60,0.64,0.65
Saint Lucia,MtCO2e,0.75,0.77,0.88,0.88,0.93,0.89,0.82,0.75,0.66,0.58,0.49,0.56,0.52,0.56,0.56,0.53,0.56,0.47,0.49,1.22,0.58,0.54,0.69,0.49,0.54,0.56,0.54,0.57,0.59
Andorra,MtCO2e,0.43,0.43,0.43,0.44,0.44,0.46,0.49,0.51,0.54,0.57,0.59,0.59,0.60,0.61,0.64,0.66,0.64,0.64,0.64,0.62,0.63,0.60,0.60,0.59,0.58,0.58,0.59,0.59,0.59
Sao Tome and Principe,MtCO2e,0.10,0.10,0.10,0.10,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.13,0.13,0.13,0.13,0.14,0.15,0.16,0.36,0.38,0.39,0.38,0.39,0.39,0.40,0.41
Saint Kitts and Nevis,MtCO2e,0.19,0.19,0.23,0.22,0.23,0.24,0.24,0.25,0.27,0.27,0.28,0.30,0.32,0.32,0.33,0.32,0.33,0.35,0.35,0.81,0.35,0.37,0.45,0.33,0.34,0.35,0.35,0.35,0.37
Saint Vincent and the Grenadines,MtCO2e,0.11,0.11,0.15,0.15,0.17,0.18,0.18,0.19,0.23,0.22,0.20,0.29,0.31,0.31,0.33,0.33,0.33,0.38,0.30,1.07,0.33,0.31,0.48,0.30,0.37,0.30,0.35,0.35,0.37
Tonga,MtCO2e,0.25,0.27,0.25,0.26,0.27,0.26,0.24,0.25,0.24,0.26,0.24,0.23,0.24,0.26,0.27,0.28,0.29,0.27,0.27,0.28,0.26,0.25,0.26,0.26,0.27,0.27,0.31,0.34,0.35
Palau,MtCO2e,false,0.01,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.25,0.28,0.27,0.26,0.23,0.22,0.23,0.24,0.24,0.24,0.25,0.25,0.29,0.30,0.32
Fiji,MtCO2e,-0.72,-0.70,-0.65,-0.59,-0.54,-0.48,-0.43,-0.43,-0.47,-0.50,-0.47,-0.21,-0.37,-0.24,0.17,-0.02,0.05,-0.05,-0.34,-0.34,-0.18,-0.18,-0.20,-0.04,0.20,-0.17,0.07,0.19,0.28
Micronesia,MtCO2e,false,-0.02,0.09,0.09,0.10,0.16,0.16,0.16,0.17,0.17,0.17,0.19,0.18,0.20,0.20,0.20,0.18,0.18,0.16,0.18,0.16,0.17,0.18,0.19,0.19,0.20,0.22,0.23,0.24
Marshall Islands,MtCO2e,false,0.03,0.11,0.11,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.14,0.15,0.15,0.16,0.17,0.17,0.18,0.17,0.17,0.18,0.18,0.18,0.18,0.19,0.19,0.22,0.22,0.24
Dominica,MtCO2e,0.24,0.24,0.26,0.26,0.26,0.27,0.24,0.25,0.25,0.25,0.26,0.21,0.18,0.19,0.21,0.22,0.23,0.24,0.24,0.56,0.24,0.23,0.31,0.23,0.24,0.24,0.24,0.22,0.23
Liechtenstein,MtCO2e,0.25,0.25,0.26,0.26,0.25,0.25,0.26,0.27,0.28,0.28,0.27,0.27,0.28,0.29,0.29,0.29,0.29,0.27,0.29,0.27,0.26,0.21,0.22,0.23,0.20,0.19,0.19,0.19,0.18
Kiribati,MtCO2e,0.04,0.04,0.04,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.07,0.08,0.09,0.10,0.08,0.09,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.10,0.10,0.11
Cook Islands,MtCO2e,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.04,0.06,0.05,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.10
Nauru,MtCO2e,0.13,0.13,0.13,0.12,0.12,0.11,0.11,0.11,0.11,0.10,0.09,0.09,0.08,0.08,0.07,0.08,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08
Tuvalu,MtCO2e,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03
Niue,MtCO2e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
Data source,CAIT
Data for,Location: World. Sectors/Subsectors: Total including LUCF. Gases: All GHG. Calculation: Total. Show data by Countries